1.2159297791007,1.25572064271742,1.19836262430599,1.21224777673438,1.23776894083348,1.22430080030304,1.20348470182304,1.24232636051971,1.22691866724588,1.21176212240526,1.21596623350484,1.25446661101882,1.33167737104971,1.27771636771043,1.23472302706946,1.15247659684214,1.09822555261864,1.24730346584765,1.31420010770193,1.30187783681227,1.27610846988274,1.22206520110738,1.23533129535335,1.31285970027759,1.31272693230911,1.27042549462177,1.22932866056014,1.36337637518319,1.30437734046066,1.28800753037873,1.30378546524808,1.32711478108452,1.2796896470129,1.29201486353296,1.24543204446972,1.30982918991785,1.29210111591423,1.31821083788575,1.31542783930505,1.04560747620858,1.399482816324,1.23810114322002,1.28084087628231,1.32469679707162,1.21378801773676,1.26552239711533,1.21877298818024,1.23853805721828,1.25290999119283,1.28211268926856,1.40310041844607,1.30185107335927,1.21602091481067,1.29621500649175,1.30522071440994
1.12353535079452,1.12257357627887,1.12220394313869,1.12038570390175,1.13498611888163,1.14986111884166,1.13636036730345,1.12400708078317,1.25306860842091,1.25146460528055,1.16541019705195,1.25440310203391,1.19597027681146,1.28451699580985,1.24448519583171,1.21771068604862,1.22864500335455,1.25486567227127,1.21291732981947,1.1534843730382,1.23619832404003,1.2527988159563,1.28217902798786,1.291295423368,1.41436200506861,1.43188625639916,1.22616307392542,1.40725442122557,1.37346692431888,1.37966462643334,1.36552985842146,1.32605920811361,1.44180515024483,1.38587364254919,1.06715758335712,1.20450763711272,1.27669173217143,1.25638544816291,1.23632850324168,1.3580455946034,1.08650967184596,1.06946741928819,1.24420469149073,1.23538154885426,1.19662613866515,1.19044422067172,1.26128114229239,1.27704351877657,1.26018088596113,1.1737974191017,1.18331790119478,1.18089082752212,1.19293813077134,1.19325270721303,1.19164969397488
1.04055024350611,1.02209323340546,1.04976411546592,1.0622028162457,1.01803702869934,1.01238205899166,1.09916921191117,1.00955279288801,1.14519627297261,1.12891430072708,1.18225094751263,1.18606405239177,1.15352490860801,1.14750068535229,1.0053323651156,1.09497050822837,0.977708384691475,1.19702711183355,1.04355136737349,1.13334675391772,1.12737095414346,1.10881842374951,1.13176932533912,1.14108965017938,1.15085032725522,1.24145897251769,1.39196951434464,1.22047350211353,1.24176325397788,1.24339096216714,1.29944123008269,1.24955088086405,1.26147960089898,1.24474465883439,1.04058527205712,1.06354306165461,1.14493988294624,1.07723916536966,1.08995344682214,1.27502681971235,1.01492130733188,1.13555204450923,1.06060922388338,1.12888043532187,1.05366739961386,1.00027933197814,1.08584663471353,1.07395408171875,1.06120949614296,1.0546124061068,1.07846739080071,1.09909942490027,1.09816819571041,1.03089398904563,1.0922977645007
0.894773271151515,0.873522451172945,0.914424059176396,0.873117078195211,0.897655171550374,0.896376236623598,0.902242053807742,0.869062432084697,1.03965159671168,1.05870745089928,1.0118196439969,1.04166898635192,1.17635445944051,1.00789181057851,1.02412753686167,1.06415374620412,0.948120004933962,1.06298531089165,0.959191570579056,0.999098536203318,1.01508033407493,1.04386817392265,1.06974843621263,1.07632590266458,1.04917907435985,0.920960288802268,0.845835917028448,1.07231923799101,1.05791081391841,1.05338369104702,1.11298932134085,1.0380085611478,1.03526622344254,1.04971406615031,0.899361094387656,0.91265346293973,0.900179636361399,0.916951236677743,0.942242824146076,0.923236923174662,0.868100916347179,0.936817684982206,0.907052236929958,0.873618889663382,0.876996691520765,0.845093686282269,0.910786794648286,0.928657019952164,0.933684007178904,0.915085637453023,0.917799181450653,0.938290708067878,0.855063382999377,0.905888870490392,0.93947167826568
0.771874150065985,0.780290869969657,0.783838840599504,0.731720847746598,0.759780957828789,0.797123598066695,0.802698120115629,0.767966010352579,0.947117046812316,0.96419003327386,0.971737120290863,0.965707891970863,0.935248408536547,0.930465538031631,0.919969423550955,1.13473233851441,0.917272200070554,0.912317312323112,0.991167222953578,0.976059152918705,0.952633943561298,0.953989585633277,0.958761031626932,0.98062477899715,1.0364997676946,0.900934066738921,1.30685332091648,1.1182766298633,1.0820413435929,1.08056046095336,1.07770337391156,1.06946480625493,1.07717634980316,1.05355966821414,0.801211237342372,0.782684847194353,0.811468632629046,0.789324446171855,0.788716961149424,0.752257474936896,0.750562133609093,0.906594362729045,0.786920381438172,0.690257283345005,0.808834491114699,0.764461700893388,0.810060103538382,0.884198503773363,0.768573371352751,0.812583807224442,0.696752294893937,0.787172341974133,0.826676565812428,0.819438757236759,0.815880852766572
1.02072809919368,1.03022842219733,0.999476435281977,1.00304884813573,1.00326253955417,0.983278657956819,1.02545092733705,1.0040409372449,0.892218343462781,0.898686169885085,0.89796178180151,0.914771756983081,0.826196048810686,0.864478391255543,0.872396712332305,0.969322073472738,0.934859057098125,0.874103392208667,0.882651863815378,0.811574090141493,0.90239381845007,0.939417373923475,0.95843308450262,0.900130225236598,1.10754671013388,1.30437821478637,1.32721457183093,1.29760591069218,1.20715586228248,1.22013049100097,1.24356427293176,1.21771370036518,1.17741062776856,1.17167752322643,1.02503112148967,0.911528166837953,0.948392137157238,0.959053541242074,0.97589679564754,1.26832832359918,0.989787123725519,0.899330913147162,0.91023953575402,0.929544381488457,0.961214593444941,0.89411087320258,0.916349195182088,1.00095004166126,0.947646222559117,0.96100162647389,0.957802152242351,0.952742383292376,1.01549010328475,0.934647973873676,0.883331110419735
1.31662412377077,1.28160362277351,1.32378973110995,1.29044314385813,1.29776496092392,1.32648238048093,1.33838604040771,1.29572426036488,0.931317124777558,0.942744037482761,0.890169660165807,0.955637724473375,0.944532188247517,0.900423266102169,0.990309750728255,0.820439815252737,0.808803449386674,0.986628206628692,0.855807955872259,0.904514638457183,0.945019783274584,0.895441495643948,0.860042684003283,0.978062345310802,1.53854249032061,1.53153338719941,1.59102378516576,1.39700780874259,1.57811580891869,1.51347063043323,1.57452847342957,1.55802188188519,1.51109727726675,1.51740784446257,1.2187822848737,1.33436876653856,1.25041264894544,1.37656645321005,1.34644029267272,0.607363256514096,1.33329047122255,1.27356269995844,1.27571396378233,1.2195604467543,1.30430245682359,1.27100462768531,1.25545294678591,1.31629939348027,1.20686107961863,1.30833889770308,1.48443444700945,1.2696837754893,1.2546571511798,1.25368941401678,1.2818346817384
1.10571105456532,1.13848702438021,1.11893758201115,1.13517968125602,1.09369143637729,1.1284571181826,1.19233284135076,1.15042264988615,0.897250224416106,0.88516172619235,0.849583820528285,0.839778196384592,0.884970252919164,0.897553227540954,0.840338929891258,0.89978404317696,0.781790203143293,0.920865849853128,0.939218094666846,0.888651936954956,0.899693849095427,0.881577764936788,0.843204853584243,0.892384544337409,1.22043931449282,1.23686313055086,1.27199161302995,1.08154661160263,1.22129191027804,1.19835912666141,1.1566053044297,1.19438026462685,1.19727827856043,1.20514581828257,1.15599107853059,1.08296308919652,1.04757799024897,1.10260120044039,1.10389255224868,1.74958174008723,1.08543352336893,1.0342551487238,1.07845429000493,1.07119986274487,1.02909937175423,1.10917530979753,1.1029283670929,1.17849576854003,1.16798938976839,1.11761721513749,1.0514071724807,1.13886159552162,1.15136644631901,1.13783875073835,1.10752958725955
0.980826330718667,0.997217904872247,0.996483030506441,0.959290020204635,0.979659074699615,0.978252916344219,1.07582470819097,0.988677274870417,0.882985138667638,0.894377948783096,0.883213335504841,0.844379563329287,0.962451185660621,0.883078226780433,0.831731344301421,0.907302536931742,0.910040626583365,0.856819731823069,0.862607828487013,0.889066644997618,0.916755753839694,0.91086366401604,0.887247685219702,0.851899434294929,0.956790428539655,0.959887489012139,0.765780847675117,0.837228156484958,0.993036370899985,0.88998516551162,0.937293088528156,1.00991670010438,0.99613627842539,0.951126196511524,0.903908942333057,0.968284309023613,1.01411100071649,0.997985060813459,0.936327595670425,1.16862976231107,0.989567205137964,0.958428391044128,0.98888748827155,0.928837707507709,0.927571354613422,0.966770057603085,1.00519238995003,0.963398896083855,0.960651521044738,0.900415388534846,0.961562497727517,0.97912308214704,0.918074094450712,0.968156272137914,1.00130922510516
1.00555613740722,0.988583752797678,0.991336444308229,1.00915711786894,0.982933586731347,0.99319099843906,0.971787566429586,1.00437833229724,0.9588833741968,0.936322648175011,0.978657343607608,0.924543868411918,0.943240137956597,0.928040991944567,0.904987110090365,1.00570475385687,0.970486233079152,0.875378600358552,0.91317182389174,0.900352188389923,0.915363635307585,0.94116386831112,0.920830454698509,0.920148727683318,0.813248962986891,0.838720838095668,0.694516923249256,0.816348904115635,0.839942761652271,0.832153658528821,0.801163947662125,0.783157239247263,0.810976894388438,0.781635106747142,1.01898315920697,0.901626622924855,0.889989837912307,0.859144312537891,0.879787681661403,0.917312687186507,0.783315105727871,0.855800175022066,0.898082575738286,0.846125837649261,0.821544694748969,0.844123794357183,0.867975637599315,0.847757675378198,0.881468418238744,0.956716378061534,0.952722891108008,0.894733141374416,0.883430361127383,0.880895175282254,0.802399653175172
