20,40,50,10,329,103,105,223.729005805486,758.042407892178
20,40,50,10,329,103,107,546.145469147222,1715.70222598732
20,40,50,10,329,103,109,286.809361705934,935.519319498328
20,40,50,10,329,103,111,112.333249269159,461.347678520071
20,40,50,10,329,103,112,858.125427339348,2638.26783946849
20,40,50,10,329,103,113,111.139744852549,459.5471231586
20,40,50,10,329,103,114,369.569167548485,1194.93908481282
20,40,50,10,329,103,115,356.348300094937,1163.02555444432
20,40,50,10,329,103,116,102.142282116108,439.953342205783
20,40,50,10,329,103,117,120.933787914746,481.270629269298
20,40,50,10,329,103,119,476.023175683094,1518.00708206002
20,40,50,10,329,103,120,118.071835796662,473.514775269112
20,40,50,10,329,103,121,134.589932205793,515.357449567544
20,40,50,10,329,103,122,444.349023407485,1415.40807493294
20,40,50,10,329,103,123,1164.2372857976,3604.0096231764
20,40,50,10,329,103,129,462.181613126555,1446.40568878721
20,40,50,10,329,103,131,678.712089279886,2080.48538697168
20,40,50,10,329,103,135,522.780383192031,1654.98357953494
20,40,50,10,329,103,137,770.603913448712,2383.64579632979
20,40,50,10,329,103,145,753.061687034276,2333.61348086808
20,40,50,10,329,103,147,844.396160035356,2606.17545899153
20,40,50,10,329,103,149,3928.51121322718,11879.9191358375
20,40,50,10,329,103,151,5299.43148765289,16002.793948992
20,40,50,10,329,103,153,1429.13978360912,4361.458868735
20,40,50,10,329,103,155,3881.97596137078,11740.7343714592
20,40,50,10,329,103,159,2140.56138349756,6501.29161213014
20,40,50,10,329,103,161,796.014546767747,2458.1224997529
20,40,50,10,329,103,163,4706.97119823142,14219.7997780455
20,40,50,10,329,103,169,828.392021920999,2556.85937021639
20,40,50,10,329,103,171,416.651462966526,1344.76324747322
20,40,50,10,329,103,173,2006.29852551785,6096.57746347728
20,40,50,10,329,103,175,4063.3575219673,12278.0639819767
20,40,50,10,329,103,177,1995.50527674468,6058.41694357439
20,40,50,10,329,103,179,604.585657273357,1872.2700420201
20,40,50,10,329,103,180,4783.94118393669,14452.3922049583
20,40,50,10,329,103,181,4783.94118393669,14452.3922049583
20,40,50,10,329,103,183,421.091364300415,1329.19766567878
20,40,50,10,329,103,185,826.547181746634,2542.80393443386
20,40,50,10,329,103,186,167.422111629715,609.71283492819
20,40,50,10,329,103,187,323.770468025098,1046.89172431637
20,40,50,10,329,103,189,237.297186960822,803.812199996945
20,40,50,10,329,103,191,3448.80667755609,10430.4093993588
20,40,50,10,329,103,193,5299.43164753174,16002.7944384235
20,40,50,10,329,103,195,1780.174492904,5424.07660429228
20,40,50,10,329,103,197,233.061809148424,794.32082993382
20,40,50,10,329,103,199,266.494297419728,879.195458833222
20,40,50,10,329,103,202,293.396128551765,979.364786394104
20,40,50,10,329,103,203,4083.21631960953,12331.8109446092
20,40,50,10,329,103,204,293.396128551765,979.364786394104
20,40,50,10,329,103,205,167.422111629727,609.712834928217
20,40,50,10,329,103,207,238.553003586084,795.031266632098
20,40,50,10,329,103,209,288.492375389952,947.945434104922
20,40,50,10,329,103,211,511.336104843317,1606.8941278592
20,40,50,10,329,103,213,115.521254971168,471.324178086258
20,40,50,10,329,103,215,95.8461803028282,427.931786074284
20,40,50,10,329,103,217,344.234091731876,1102.1560105502
20,40,50,10,329,103,219,391.816614336773,1268.45895446415
20,40,50,10,329,103,221,391.816614336801,1268.45895446421
20,40,50,10,329,103,223,111.572812779965,461.452304065139
20,40,50,10,329,103,225,115.964857906116,472.032563497949
20,40,50,10,329,103,229,237.297186960822,803.812199996945
20,40,50,10,329,103,231,390.76520293424,1231.77698675417
20,40,50,10,329,103,233,5299.43156231992,16002.794174945
20,40,50,10,329,103,235,1559.45292031792,4749.73530244658
20,40,50,10,329,103,237,576.284640057585,1795.14384182819
20,40,50,10,329,103,238,1551.62477460328,4728.76070364499
20,40,50,10,329,103,239,1565.06728740115,4755.66660418656
20,40,50,10,329,103,240,1551.62477460328,4728.76070364499
20,40,50,10,329,103,241,1551.62477460328,4728.76070364499
20,40,50,10,329,103,243,1555.64687385232,4740.84705978042
20,40,50,10,329,103,245,2780.62400198022,8431.06307285766
20,40,50,10,329,103,247,3703.67230718309,11208.0676897571
20,40,50,10,329,103,249,4711.77523606562,14237.0695884242
20,40,50,10,329,103,251,5151.18413322878,15557.3574572525
20,40,50,10,329,103,257,5252.90771033453,15863.0047806374
20,40,50,10,329,103,261,4799.2222830515,14497.6677814326
20,40,50,10,329,103,263,5274.96684089089,15929.2854737959
20,40,50,10,329,103,269,2769.31996825317,8387.67217662794
20,40,50,10,329,103,271,5299.18222268543,16002.0676458518
20,40,50,10,329,103,273,3087.1965275448,9340.24011922004
20,40,50,10,329,103,275,4854.11791635141,14661.6626115649
20,40,50,10,329,103,277,5297.72380124662,15997.6629041416
20,40,50,10,329,103,281,4901.28304189877,14803.5530989094
20,40,50,10,329,103,283,4393.60223027708,13274.0638725398
20,40,50,10,329,103,285,4976.43541121745,15030.4795541807
